"We are independent researchers working for ARK International, an organisation which does a lot of research on issues of social and economic development and often works with refugee communities.

We are conducting research to study people’s journeys in Europe and to the UK. We want to understand experiences in different European countries and reasons for moving onward. We are not part of the police, the state authorities or any smuggler group. We will not take your name, phone number, photo, or anything that identifies you. For this survey, your answers won’t be linked back to you and will be treated as anonymous. The information you provide will be strictly confidential. Your responses will be saved on password-protected tablets and stored on a secured server, accessible to our research team members only and used for our intended research fully anonymised. Your anonymised data will not be shared with third parties. They will automatically be permanently deleted after 2 months and you can request to have it deleted earlier by contacting this person: Laura Bird, project manager (details provided on the Data Protection sheet). From the moment of deletion it will no longer be used for analysis, generating findings and informing the research questions.

We know some of the questions may feel like a lot. We will ask about your journey, the places you travelled through, and any asylum applications you may have made in Europe. This is only to help us understand people’s experiences — it is not for the police, governments, or any authorities. Remember that your participation is voluntary, and you do not have to answer anything you do not want to. You can skip any question, pause, or stop completely at any moment, without any consequences. Taking part or not taking part will not affect your legal situation here or assistance you may get from NGOs, it will not affect your relationship with any person or organisation.",Do you confirm that you understand the purpose of the survey and that you freely agree to take part?,"If ‘No’, thank them and politely end the survey.",Do you understand that you can stop the survey at any time?,"If ‘No’, thank them and politely end the survey.",Have you already participated in this survey before?,"Before we start, do you feel well enough and comfortable to answer questions for about 10–15 minutes?","If ‘No’, thank them and politely end the survey.",How old are you?,Are you planning to leave France/Belgium within the next 12 months?,"If ‘No’, thank them and politely end the survey.",What is your destination country?,"If other than UK, thank them and politely end the survey.",Enumerator: record the gender of the respondent (do not ask),Specify other gender,What is your country of birth?,First language(s); languages spoken,First language(s); languages spoken/Amharic,First language(s); languages spoken/Arabic,First language(s); languages spoken/Dari,First language(s); languages spoken/Hindi,First language(s); languages spoken/English,First language(s); languages spoken/Farsi,First language(s); languages spoken/French,First language(s); languages spoken/Kurdish,First language(s); languages spoken/Pashto,First language(s); languages spoken/Tigrinya,First language(s); languages spoken/Urdu,First language(s); languages spoken/Vietnamese,First language(s); languages spoken/Tigrinya,First language(s); languages spoken/Other,First language(s); languages spoken/Local dialect,First language(s); languages spoken/Prefer not to say,Specify local dialect,Specify other language,What is your educational background?,Specify other educational background,Who are you traveling with right now? (select all that apply),Who are you traveling with right now? (select all that apply)/Alone,Who are you traveling with right now? (select all that apply)/With partner,Who are you traveling with right now? (select all that apply)/With children,Who are you traveling with right now? (select all that apply)/With other family members,Who are you traveling with right now? (select all that apply)/With friends,Who are you traveling with right now? (select all that apply)/With people I met on the way,Who are you traveling with right now? (select all that apply)/Prefer not to say,Who are you traveling with right now? (select all that apply)/Other,Specify other travelling arrangement,How many dependents are travelling with you?,What is your marital status?,Specify other marital status,"Do you have family members, relatives, or close contacts living in the UK?",When did you first arrive in Europe?,Do you have legal residency in a European country at the moment?,What type of legal residency do you have?,Specify other residency type,Have you applied for asylum since you arrived in the EU?,Where did you apply for asylum for the first time?,How long have you stayed in the country where you claimed asylum for the first time?,What was the outcome of your first asylum application?,"If you received a negative decision, have you appealed?",Have you claimed asylum in any other EU country?,How long have you stayed in the country where you claimed asylum for the second time? Enter number of months.,What was the outcome of your second asylum application?,At what point in your journey did you decide to try to reach the UK?,Have you tried to cross to the UK by boat before?,Do you intend on claiming asylum in the UK?,Did you experience difficulties or challenges related to your stay in European countries ?,"When you were living in European countries, what were the main difficulties or challenges you faced?","When you were living in European countries, what were the main difficulties or challenges you faced?/Asylum procedures","When you were living in European countries, what were the main difficulties or challenges you faced?/Long delays or uncertainty","When you were living in European countries, what were the main difficulties or challenges you faced?/Accommodation conditions","When you were living in European countries, what were the main difficulties or challenges you faced?/Racism and discrimination","When you were living in European countries, what were the main difficulties or challenges you faced?/Barriers to practising religious, social, and cultural obligations","When you were living in European countries, what were the main difficulties or challenges you faced?/No right to work or difficulty to find work","When you were living in European countries, what were the main difficulties or challenges you faced?/Having to radically change my academic, educational, or professional path","When you were living in European countries, what were the main difficulties or challenges you faced?/Living without legal status / documentation","When you were living in European countries, what were the main difficulties or challenges you faced?/Lack of family or social connections","When you were living in European countries, what were the main difficulties or challenges you faced?/Safety concerns","When you were living in European countries, what were the main difficulties or challenges you faced?/Barriers related to gender, family responsibilities or childcare","When you were living in European countries, what were the main difficulties or challenges you faced?/Challenges related to disability or health needs","When you were living in European countries, what were the main difficulties or challenges you faced?/Homelessness","When you were living in European countries, what were the main difficulties or challenges you faced?/Other","When you were living in European countries, what were the main difficulties or challenges you faced?/Prefer not to say","When you were living in European countries, what were the main difficulties or challenges you faced?/I do not know","When you were living in European countries, what were the main difficulties or challenges you faced?/Language barriers","When you were living in European countries, what were the main difficulties or challenges you faced?/Personal circumstances/issues",Specify other difficulty,What do you expect will be possible for you in the UK?,What do you expect will be possible for you in the UK?/I will have my asylum claim accepted,What do you expect will be possible for you in the UK?/I will be able to stay undocumented,What do you expect will be possible for you in the UK?/Family or friends will help me settle,What do you expect will be possible for you in the UK?/I speak English and it will be easier for me to communicate,What do you expect will be possible for you in the UK?/I think it will be easier to work and support myself in the UK,What do you expect will be possible for you in the UK?/I expect things to be similar to other EU countries,What do you expect will be possible for you in the UK?/I hope to feel safe and stable,What do you expect will be possible for you in the UK?/I will find work easily,What do you expect will be possible for you in the UK?/I will receive state benefits,What do you expect will be possible for you in the UK?/I will be able to bring my family members,What do you expect will be possible for you in the UK?/I will be able to continue the same or similar academic or professional path,What do you expect will be possible for you in the UK?/Prefer not to say,What do you expect will be possible for you in the UK?/I do not know,What do you expect will be possible for you in the UK?/Prefer not to say,What do you expect will be possible for you in the UK?/Other,Specify other expectation in the UK,Where did you get most of your information about the UK asylum system? (select all that apply),Where did you get most of your information about the UK asylum system? (select all that apply)/Friends or family,Where did you get most of your information about the UK asylum system? (select all that apply)/People who already went to the UK,Where did you get most of your information about the UK asylum system? (select all that apply)/Social media,Where did you get most of your information about the UK asylum system? (select all that apply)/Smugglers / facilitators,Where did you get most of your information about the UK asylum system? (select all that apply)/NGOs or support organisations,Where did you get most of your information about the UK asylum system? (select all that apply)/Official sources / government,Where did you get most of your information about the UK asylum system? (select all that apply)/Other,Where did you get most of your information about the UK asylum system? (select all that apply)/I do not know,Where did you get most of your information about the UK asylum system? (select all that apply)/Prefer not to say,Where did you get most of your information about the UK asylum system? (select all that apply)/Personal experience,Specify other information source,"Compared to EU countries, do you think your chances of being granted asylum are higher or lower in the UK?",What do you think usually happens to someone if their asylum claim is not accepted in the UK?,Is there something important/relevant regarding your onward migration to the UK that you would like to mention here?,Would you be willing to participate in a longer follow-up interview now or at a later date?,"If you participate in a follow-up interview, do you consent for us to link your responses from this survey to the follow-up interview using a code (no name or phone number)?",link_code,"Your link code is: ${link_code}. Please save this code. If you later take part in the follow-up interview, you will be asked to share this code so we can link your responses.","Do you have questions, comments or feedback on the survey or on how this information will be used?","Thank you very much for your time. This interview is anonymous. If at any point you need support, here is a leaflet with information about organisations that provide help in this area.",Enumerator: Name or ID,Enumerator: Date of the survey,Enumerator: Location of the survey,Specify other location,Enumerator: Survey language,Specify other language,Enumerator: Format of survey,Enumerator: Where is the survey taking place?,Specify other setting,Enumerator: Other relevant information,"If ‘No’, thank them and politely end the survey.","If ‘No’, explain again that the respondent is free to stop at any moment, that they don’t have to answer any question they don’t want to and that nothing will happen if they choose not to continue. After re-explaining, ask again if the respondent understands they can stop the survey at any time. If they say ‘No’, thank them and politely end the survey.","If ‘No’, thank them and politely end the survey.",Enumerator: Where is the survey taking place?,Please self-describe your gender,Add here a closing note and any other information to be collected in determined non-eligible. E.g. for calc of response rates.,"If respondent has claimed asylum in another other country, record which country, which year, and what was the outcome (positive, negative or no decision).","Compared to the country where you have claimed asylum, do you think the UK asylum system is:",Do you feel informed about potential legal channels to migrate to the UK?,"A – ""Applying for asylum does not guarantee the right to stay in the UK""","B – ""If asylum is refused, people cannot be returned from the UK""","C – ""If someone claims asylum in the UK and has claimed asylum in another EU country before, the UK can return them to this country""","D – ""All asylum seekers receive the same benefits as UK citizens""",Are you willing to follow up with a more in-depth interview (about 1–1.5 hours)?,"Thank you very much for your time. This interview is anonymous. If at any point you need support, here is a leaflet with information about organisations that provide help in this area.",Would you like us to carry on now or at a later time/date?,Preferred contact method,Contact details (number/email),_id,_uuid,_submission_time,_validation_status,_notes,_status,_submitted_by,__version__,_tags,meta/rootUuid,_index
,Yes,,Yes,,No,Yes,,25,Yes,,United Kingdom,,Male,,Kurdistan iran ,Farsi Kurdish,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,No formal education,,Alone,1,0,0,0,0,0,0,0,,0,Single,,No,2026,No,,,No,,,,,,,,Before leaving my home country,"No, never",Yes,No,,,,,,,,,,,,,,,,,,,,,I do not know,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,I do not know,0,0,0,0,0,0,0,1,0,0,,I do not know,I do not know,Am kurd and the iran goverment want to attack me I have no choice to rerurn home ,No,,,,I want freedom for us and everyone,,Neshtman,2026-02-24,Other,Loona plage ,Other,Kurdish ,In-person,"Indoor setting (shelter/NGO venue, public venue)",,No,,,,,,,,,,,,,,,,,,,751514213,7157d4a3-d3ec-4f92-a506-807f16a86c59,2026-02-24,,,submitted_via_web,neshtmankhalaf_2026,vPBVTTjaePbtzH8qdcwwwH,,uuid:7157d4a3-d3ec-4f92-a506-807f16a86c59,117
,Yes,,Yes,,No,Yes,,26,Yes,,United Kingdom,,Male,,Kurdistan iraq,Kurdish,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,Secondary school / High school,,Alone,1,0,0,0,0,0,0,0,,0,Single,,No,2026,No,,,No,,,,,,,,Before leaving my home country,"No, never",Yes,Yes,Accommodation conditions Homelessness,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,I do not know,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Smugglers / facilitators,0,0,0,1,0,0,0,0,0,0,,Much higher in the UK,I do not know,Am kurdish iraqi am son of a person who is wanted by the government so I had to leave ,No,,,,No,,Neshtman,2026-02-24,Other,Loon plage,Other,Kurdish,In-person,"Outdoor setting (street, informal camp)",,No,,,,,,,,,,,,,,,,,,,751514215,69b7c985-cb4b-4607-99a1-b8c4f2131089,2026-02-24,,,submitted_via_web,neshtmankhalaf_2026,vPBVTTjaePbtzH8qdcwwwH,,uuid:69b7c985-cb4b-4607-99a1-b8c4f2131089,118
,Yes,,Yes,,No,Yes,,25,Yes,,United Kingdom,,Male,,Kurdistan iraq,Kurdish,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,Primary school,,Alone,1,0,0,0,0,0,0,0,,0,Single,,No,2026,No,,,No,,,,,,,,Before leaving my home country,"No, never",Yes,Yes,Homelessness,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,I will have my asylum claim accepted,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Smugglers / facilitators,0,0,0,1,0,0,0,0,0,0,,Much higher in the UK,I do not know,No,No,,,,No,,Neshtman,2026-02-24,Other,Loon plage,Other,Kurdish,In-person,"Outdoor setting (street, informal camp)",,No,,,,,,,,,,,,,,,,,,,751514216,16073a60-c399-42d0-90ff-d6b0ee5e1d2d,2026-02-24,,,submitted_via_web,neshtmankhalaf_2026,vPBVTTjaePbtzH8qdcwwwH,,uuid:16073a60-c399-42d0-90ff-d6b0ee5e1d2d,119
,Yes,,Yes,,No,Yes,,30,Yes,,United Kingdom,,Male,,Kurdistan iraq,Kurdish,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,Primary school,,Alone,1,0,0,0,0,0,0,0,,0,Single,,No,2026,No,,,No,,,,,,,,Before leaving my home country,"No, never",Yes,Yes,Homelessness Challenges related to disability or health needs,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,I will have my asylum claim accepted,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Smugglers / facilitators,0,0,0,1,0,0,0,0,0,0,,Much higher in the UK,I do not know,Psycolocial needs and health problem,No,,,,No ,,Neshtman ,2026-02-24,Other,Loon plage ,Other,Kurdish,In-person,"Outdoor setting (street, informal camp)",,No,,,,,,,,,,,,,,,,,,,751514218,8d8d30c2-129b-416d-a993-0e1e2a6ec080,2026-02-24,,,submitted_via_web,neshtmankhalaf_2026,vPBVTTjaePbtzH8qdcwwwH,,uuid:8d8d30c2-129b-416d-a993-0e1e2a6ec080,120
,Yes,,Yes,,No,Yes,,18,Yes,,United Kingdom,,Male,,Kurdistan syria,Kurdish,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,No formal education,,Alone,1,0,0,0,0,0,0,0,,0,Single,,I prefer not to say,2026,No,,,No,,,,,,,,Before leaving my home country,"Yes, once",Yes,Yes,Homelessness Safety concerns Accommodation conditions Racism and discrimination,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,,I do not know,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,I do not know,0,0,0,0,0,0,0,1,0,0,,Much higher in the UK,I do not know,Here is not safe police in france attacking us,No,,,,No,,Neshtman ,,Other,Loon plage ,Other,Kurdish,In-person,"Outdoor setting (street, informal camp)",,No,,,,,,,,,,,,,,,,,,,751514220,41ad53b2-88fb-4f2d-8475-37d291c1a3d1,2026-02-24,,,submitted_via_web,neshtmankhalaf_2026,vPBVTTjaePbtzH8qdcwwwH,,uuid:41ad53b2-88fb-4f2d-8475-37d291c1a3d1,121
,Yes,,Yes,,No,Yes,,18,Yes,,United Kingdom,,Male,,Syria,Arabic,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,No formal education,,Alone,1,0,0,0,0,0,0,0,,0,Single,,No,2026,No,,,No,,,,,,,,Before leaving my home country,"Yes, 2–4 times",Yes,Yes,Homelessness Safety concerns Accommodation conditions Racism and discrimination,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,,I do not know,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Social media,0,0,1,0,0,0,0,0,0,0,,Much higher in the UK,,Am syrian went tp libya 2024 and got arrested the sumgle sell me to libyan smugle and got lots of violance there I ran and decided to go to uk to get protection,No,,,,No,,Neshman ,2026-02-24,Other,Loon plage,Arabic,,In-person,"Outdoor setting (street, informal camp)",,No,,,,,,,,,,,,,,,,,,,751514221,c8dc5282-efd5-4c7c-b2dd-e39a4c6013f8,2026-02-24,,,submitted_via_web,neshtmankhalaf_2026,vPBVTTjaePbtzH8qdcwwwH,,uuid:c8dc5282-efd5-4c7c-b2dd-e39a4c6013f8,122
,Yes,,Yes,,No,Yes,,18,Yes,,United Kingdom,,Male,,Kurdistan syria,Kurdish,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,No formal education,,Alone,1,0,0,0,0,0,0,0,,0,Single,,No,2026,No,,,No,,,,,,,,Before leaving my home country,"No, never",Yes,Yes,Homelessness Safety concerns Racism and discrimination Accommodation conditions,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,,I will have my asylum claim accepted,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Social media,0,0,1,0,0,0,0,0,0,0,,Much higher in the UK,I do not know,Am kurdish can not stay in syria after isis Nd jwlani controlled the country they genocide kurds,No,,,,No,,Neshtman,2026-02-24,Other,Loon plage,Other,Kurdish,In-person,"Outdoor setting (street, informal camp)",,No,,,,,,,,,,,,,,,,,,,751514223,dbe52bea-c57f-43f4-bb64-135caf10de3e,2026-02-24,,,submitted_via_web,neshtmankhalaf_2026,vPBVTTjaePbtzH8qdcwwwH,,uuid:dbe52bea-c57f-43f4-bb64-135caf10de3e,123
,Yes,,Yes,,No,Yes,,19,Yes,,United Kingdom,,Male,,Rojava ,Kurdish,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,No formal education,,With other family members,0,0,0,1,0,0,0,0,,1,Single,,No,2026,No,,,No,,,,,,,,I do not know,"No, never",Yes,Yes,Racism and discrimination Safety concerns Homelessness Other,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,Smugles and police attacking us,I will have my asylum claim accepted,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Smugglers / facilitators,0,0,0,1,0,0,0,0,0,0,,Much higher in the UK,I do not know,Am kurdish can not stay in syria is not safe now for me ,No,,,,No,,Neshtman ,,Other,Loon plage ,Other,Kurdish,In-person,"Outdoor setting (street, informal camp)",,No,,,,,,,,,,,,,,,,,,,751514224,2b99cc7b-dfed-4294-b043-ed11381d3115,2026-02-24,,,submitted_via_web,neshtmankhalaf_2026,vPBVTTjaePbtzH8qdcwwwH,,uuid:2b99cc7b-dfed-4294-b043-ed11381d3115,124
,Yes,,Yes,,No,Yes,,33,Yes,,United Kingdom,,Male,,Kurdistan iraq,Kurdish,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,Tertiary education / University,,Alone,1,0,0,0,0,0,0,0,,0,Single,,Yes,2026,No,,,No,,,,,,,,Before leaving my home country,"No, never",Yes,Yes,Safety concerns Homelessness Accommodation conditions Racism and discrimination,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,,I do not know,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Social media NGOs or support organisations Official sources / government,0,0,1,0,1,1,0,0,0,0,,Much higher in the UK,I do not know,Am searching a safe place ,No,,,,No,,Neshtman,,Other,Loon plage,Other,Kurdish,In-person,"Outdoor setting (street, informal camp)",,No,,,,,,,,,,,,,,,,,,,751514225,07632f1a-dcc5-4b04-bfb9-4454f9617f02,2026-02-24,,,submitted_via_web,neshtmankhalaf_2026,vPBVTTjaePbtzH8qdcwwwH,,uuid:07632f1a-dcc5-4b04-bfb9-4454f9617f02,125
,Yes,,Yes,,No,Yes,,25,Yes,,United Kingdom,,Male,,Kurdistan iraq,Kurdish,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,No formal education,,Alone,1,0,0,0,0,0,0,0,,0,Single,,No,2026,No,,,No,,,,,,,,Before leaving my home country,"No, never",Yes,Yes,Accommodation conditions Homelessness Safety concerns Racism and discrimination,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,,I will have my asylum claim accepted,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,I do not know,0,0,0,0,0,0,0,1,0,0,,I do not know,I do not know,No,No,,,,No,,Neshtman,,Other,Loon plage,Other,Kurdish,In-person,"Outdoor setting (street, informal camp)",,No,,,,,,,,,,,,,,,,,,,751514227,6b9395ce-159b-4eb9-bc82-c37f7a18fde7,2026-02-24,,,submitted_via_web,neshtmankhalaf_2026,vPBVTTjaePbtzH8qdcwwwH,,uuid:6b9395ce-159b-4eb9-bc82-c37f7a18fde7,126
,Yes,,Yes,,No,Yes,,24,Yes,,United Kingdom,,Male,,Ethiopia,Amharic,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Primary school,,Alone,1,0,0,0,0,0,0,0,,,Single,,No,2024,No,,,Yes,Netherlands,Over 2 years,Negative decision,Yes,No,,,After arriving in Europe,"Yes, once",Yes,Yes,"Asylum procedures Long delays or uncertainty Accommodation conditions Barriers to practising religious, social, and cultural obligations No right to work or difficulty to find work Having to radically change my academic, educational, or professional path Living without legal status / documentation Lack of family or social connections Safety concerns Homelessness Language barriers",1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,,I will have my asylum claim accepted I speak English and it will be easier for me to communicate I think it will be easier to work and support myself in the UK I hope to feel safe and stable I will find work easily I will be able to continue the same or similar academic or professional path,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,,Friends or family People who already went to the UK Social media,1,1,1,0,0,0,0,0,0,0,,Somewhat higher in the UK,I do not know,,No,,,,,,Daniel,2026-02-25,Brussels,,Amharic,,In-person,"Indoor setting (shelter/NGO venue, public venue)",,,,,,,,,,,,,,,,,,,,,751636715,34151e43-470d-44ea-9b21-a52a59b0f631,2026-02-25,,,submitted_via_web,,vPBVTTjaePbtzH8qdcwwwH,,uuid:34151e43-470d-44ea-9b21-a52a59b0f631,127
,Yes,,Yes,,No,Yes,,33,Yes,,United Kingdom,,Male,,Syria,Arabic English,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,Tertiary education / University,,With partner,0,1,0,0,0,0,0,0,,1,Married,,Yes,2023,No,,,Yes,Belgium,1 to 2 years,Negative decision,Yes,Yes,1,Negative decision,After arriving in Europe,"No, never",Yes,Yes,Asylum procedures Long delays or uncertainty Accommodation conditions No right to work or difficulty to find work Language barriers,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,,I will have my asylum claim accepted I will be able to stay undocumented I speak English and it will be easier for me to communicate I expect things to be similar to other EU countries I will be able to bring my family members I will be able to continue the same or similar academic or professional path,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,,Friends or family People who already went to the UK,1,1,0,0,0,0,0,0,0,0,,Somewhat higher in the UK,"They will be able to stay in the UK, even without legal status",No,No,,,,No,,Ali habbal,2026-02-25,Brussels,,Arabic,,In-person,"Indoor setting (shelter/NGO venue, public venue)",,,,,,,,,,,,,,,,,,,,,751790024,f529cc5c-5ef7-4b0f-b9c7-3ccf40bf906b,2026-02-25,,,submitted_via_web,,vPBVTTjaePbtzH8qdcwwwH,,uuid:f529cc5c-5ef7-4b0f-b9c7-3ccf40bf906b,128
,Yes,,Yes,,No,Yes,,19,Yes,,United Kingdom,,Male,,Afghanistan,English,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,No formal education,,Alone,1,0,0,0,0,0,0,0,,0,Single,,No,2025,No,,,No,,,,,No,,,Before leaving my home country,"Yes, 2–4 times",Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I do not know,0,0,0,0,0,0,0,1,0,0,,Much higher in the UK,They will be returned to a European country where they previously stayed or applied for asylum,Non,No,,,,Non,,Alam,2026-02-25,Other,Dunqerke loonplage,Pashto,,In-person,"Outdoor setting (street, informal camp)",,,,,,,,,,,,,,,,,,,,,751791727,68fd4d2f-f86c-455d-866b-b340893879ac,2026-02-25,,,submitted_via_web,nasrollahalam_2026,vwvgeUpniDjo8ictooUJxu,,uuid:68fd4d2f-f86c-455d-866b-b340893879ac,129
,Yes,,Yes,,No,Yes,,20,Yes,,United Kingdom,,Male,,Afghqnistan,Dari,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Secondary school,,Alone,1,0,0,0,0,0,0,0,,0,Single,,Yes,2025,Yes,Permanent residency,,Yes,Greece,3-11 months,Positive decision (refugee status or subsidiary protection),,No,,,After arriving in Europe,"No, never",Yes,Yes,Accommodation conditions No right to work or difficulty to find work Homelessness Language barriers,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,,,I will have my asylum claim accepted Family or friends will help me settle I speak English and it will be easier for me to communicate I will find work easily I will be able to continue the same or similar academic or professional path,1,0,1,1,0,0,0,1,0,0,1,,0,0,0,,Friends or family,1,0,0,0,0,0,0,0,0,0,,Somewhat lower in the UK,I do not know,Non,No,,,,Non,,Alam,2026-02-25,Other,Dunkerque,Farsi/Dari,,In-person,"Outdoor setting (street, informal camp)",,Alam,,,,,,,,,,,,,,,,,,,751791730,0f74dc60-4d13-4b35-9e62-6a6abafb98ce,2026-02-25,,,submitted_via_web,nasrollahalam_2026,vwvgeUpniDjo8ictooUJxu,,uuid:0f74dc60-4d13-4b35-9e62-6a6abafb98ce,130
,Yes,,Yes,,No,Yes,,29,Yes,,United Kingdom,,Male,,Afghanistan,Farsi,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,Secondary school,,Alone,1,0,0,0,0,0,0,0,,0,Single,,No,2025,No,,,No,,,,,No,,,Before leaving my home country,"No, never",Yes,Yes,No right to work or difficulty to find work Living without legal status / documentation Homelessness Language barriers,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,,,I will have my asylum claim accepted I do not know,1,0,0,0,0,0,0,0,0,0,0,,1,0,0,,Social media People who already went to the UK,0,1,1,0,0,0,0,0,0,0,,About the same,"They will be able to stay in the UK, even without legal status",Non,No,,,,Non,,Alam,2026-02-25,Other,Dunkerque,Farsi/Dari,,In-person,"Outdoor setting (street, informal camp)",,Alam,,,,,,,,,,,,,,,,,,,751791734,dd7c2054-4610-4809-951d-da0167fda851,2026-02-25,,,submitted_via_web,nasrollahalam_2026,vwvgeUpniDjo8ictooUJxu,,uuid:dd7c2054-4610-4809-951d-da0167fda851,131
,Yes,,Yes,,No,Yes,,24,Yes,,United Kingdom,,Male,,Afghanistan,Farsi,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,Tertiary education / University,,Alone,1,0,0,0,0,0,0,0,,0,Single,,Yes,2021,No,,,No,,,,,No,,,After arriving in Europe,"No, never",Yes,Yes,Homelessness Language barriers No right to work or difficulty to find work,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,,,I will have my asylum claim accepted I will be able to stay undocumented Family or friends will help me settle I speak English and it will be easier for me to communicate I think it will be easier to work and support myself in the UK I will find work easily I will be able to continue the same or similar academic or professional path,1,1,1,1,1,0,0,1,0,0,1,,0,0,0,,Personal experience,0,0,0,0,0,0,0,0,0,1,,I do not know,"They will be able to stay in the UK, even without legal status",I love uk,No,,,,Non,,Alam,2026-02-25,Other,Dunkerque,Farsi/Dari,,In-person,"Outdoor setting (street, informal camp)",,Alam,,,,,,,,,,,,,,,,,,,751791737,5150001c-79c3-4b1c-9414-26310d42a9a3,2026-02-25,,,submitted_via_web,nasrollahalam_2026,vwvgeUpniDjo8ictooUJxu,,uuid:5150001c-79c3-4b1c-9414-26310d42a9a3,132
,Yes,,Yes,,No,Yes,,25,Yes,,United Kingdom,,Male,,Afghqnistan,Dari,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Secondary school,,Alone,1,0,0,0,0,0,0,0,,0,Single,,No,2022,Yes,Permanent residency,,Yes,Greece,3-11 months,Positive decision (refugee status or subsidiary protection),,Yes,,,After arriving in Europe,"Yes, 5 times or more",Yes,Yes,Asylum procedures Long delays or uncertainty Accommodation conditions Racism and discrimination Homelessness Language barriers,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,,,I will have my asylum claim accepted I will be able to stay undocumented I think it will be easier to work and support myself in the UK I will receive state benefits,1,1,0,0,1,0,0,0,1,0,0,,0,0,0,,Social media,0,0,1,0,0,0,0,0,0,0,,I do not know,I do not know,Non,No,,,,Non,,Alam,2026-02-25,Other,Dunkerque,Farsi/Dari,,In-person,"Outdoor setting (street, informal camp)",,Alam,,,,,,,Germany,,,,,,,,,,,,751791741,3d9902c4-124d-4ecb-b2a1-236fd1e5566f,2026-02-25,,,submitted_via_web,nasrollahalam_2026,vwvgeUpniDjo8ictooUJxu,,uuid:3d9902c4-124d-4ecb-b2a1-236fd1e5566f,133
