ID,Do you confirm that you understand the purpose of the survey and that you freely agree to take part?,Have you already participated in this survey before?,"Before we start, do you feel well enough and comfortable to answer questions for about 10–15 minutes?",How old are you?,Age,Are you planning to leave France/Belgium within the next 12 months?,"If ‘No’, thank them and politely end the survey.",What is your destination country?,"If other than UK, thank them and politely end the survey.",Gender,Nationality 1,Nationality 2,What is your country of birth?,First language(s); languages spoken,First language(s); languages spoken/Amharic,First language(s); languages spoken/Arabic,First language(s); languages spoken/Dari,First language(s); languages spoken/Hindi,First language(s); languages spoken/English,First language(s); languages spoken/Farsi,First language(s); languages spoken/French,First language(s); languages spoken/Kurdish,First language(s); languages spoken/Pashto,First language(s); languages spoken/Tigrinya,First language(s); languages spoken/Urdu,First language(s); languages spoken/Vietnamese,First language(s); languages spoken/Tigrinya,First language(s); languages spoken/Other,First language(s); languages spoken/Local dialect,First language(s); languages spoken/Prefer not to say,Specify other language,What is your educational background?,Specify other educational background,Education,Who are you traveling with right now? (select all that apply),Who are you traveling with right now? (select all that apply)/Alone,Who are you traveling with right now? (select all that apply)/With partner,Who are you traveling with right now? (select all that apply)/With children,Who are you traveling with right now? (select all that apply)/With other family members,Who are you traveling with right now? (select all that apply)/With friends,Who are you traveling with right now? (select all that apply)/With people I met on the way,Who are you traveling with right now? (select all that apply)/Prefer not to say,Who are you traveling with right now? (select all that apply)/Other,How many dependents are travelling with you?,What is your marital status?,Specify other marital status,"Do you have family members, relatives, or close contacts living in the UK?",Match?,When did you first arrive in Europe?,Arrival in Europe,Do you have legal residency in a European country at the moment?,What type of legal residency do you have?,Specify other residency type,Have you applied for asylum since you arrived in the EU?,Where did you apply for asylum for the first time?,How long have you stayed in the country where you claimed asylum for the first time?,What was the outcome of your first asylum application?,"If you received a negative decision, have you appealed?",Have you claimed asylum in any other EU country?,Number of asylum applications,How long have you stayed in the country where you claimed asylum for the second time? Enter number of months.,What was the outcome of your second asylum application?,At what point in your journey did you decide to try to reach the UK?,Have you tried to cross to the UK by boat before?,Do you intend on claiming asylum in the UK?,Did you experience difficulties or challenges related to your stay in European countries ?,"When you were living in European countries, what were the main difficulties or challenges you faced?","When you were living in European countries, what were the main difficulties or challenges you faced?/Asylum procedures","When you were living in European countries, what were the main difficulties or challenges you faced?/Long delays or uncertainty","When you were living in European countries, what were the main difficulties or challenges you faced?/Accommodation conditions","When you were living in European countries, what were the main difficulties or challenges you faced?/Racism and discrimination","When you were living in European countries, what were the main difficulties or challenges you faced?/Barriers to practising religious, social, and cultural obligations","When you were living in European countries, what were the main difficulties or challenges you faced?/No right to work or difficulty to find work","When you were living in European countries, what were the main difficulties or challenges you faced?/Having to radically change my academic, educational, or professional path","When you were living in European countries, what were the main difficulties or challenges you faced?/Living without legal status / documentation","When you were living in European countries, what were the main difficulties or challenges you faced?/Lack of family or social connections","When you were living in European countries, what were the main difficulties or challenges you faced?/Safety concerns","When you were living in European countries, what were the main difficulties or challenges you faced?/Barriers related to gender, family responsibilities or childcare","When you were living in European countries, what were the main difficulties or challenges you faced?/Challenges related to disability or health needs","When you were living in European countries, what were the main difficulties or challenges you faced?/Homelessness","When you were living in European countries, what were the main difficulties or challenges you faced?/Other","When you were living in European countries, what were the main difficulties or challenges you faced?/Prefer not to say","When you were living in European countries, what were the main difficulties or challenges you faced?/I do not know","When you were living in European countries, what were the main difficulties or challenges you faced?/Language barriers","When you were living in European countries, what were the main difficulties or challenges you faced?/Personal circumstances/issues",Specify other difficulty,What do you expect will be possible for you in the UK?,What do you expect will be possible for you in the UK?/I will have my asylum claim accepted,What do you expect will be possible for you in the UK?/I will be able to stay undocumented,What do you expect will be possible for you in the UK?/Family or friends will help me settle,What do you expect will be possible for you in the UK?/I speak English and it will be easier for me to communicate,What do you expect will be possible for you in the UK?/I think it will be easier to work and support myself in the UK,What do you expect will be possible for you in the UK?/I expect things to be similar to other EU countries,What do you expect will be possible for you in the UK?/I hope to feel safe and stable,What do you expect will be possible for you in the UK?/I will find work easily,What do you expect will be possible for you in the UK?/I will receive state benefits,What do you expect will be possible for you in the UK?/I will be able to bring my family members,What do you expect will be possible for you in the UK?/I will be able to continue the same or similar academic or professional path,What do you expect will be possible for you in the UK?/Prefer not to say,What do you expect will be possible for you in the UK?/I do not know,What do you expect will be possible for you in the UK?/Prefer not to say,What do you expect will be possible for you in the UK?/Other,Specify other expectation in the UK,Where did you get most of your information about the UK asylum system? (select all that apply),Where did you get most of your information about the UK asylum system? (select all that apply)/Friends or family,Where did you get most of your information about the UK asylum system? (select all that apply)/People who already went to the UK,Where did you get most of your information about the UK asylum system? (select all that apply)/Social media,Where did you get most of your information about the UK asylum system? (select all that apply)/Smugglers / facilitators,Where did you get most of your information about the UK asylum system? (select all that apply)/NGOs or support organisations,Where did you get most of your information about the UK asylum system? (select all that apply)/Official sources / government,Where did you get most of your information about the UK asylum system? (select all that apply)/Other,Where did you get most of your information about the UK asylum system? (select all that apply)/I do not know,Where did you get most of your information about the UK asylum system? (select all that apply)/Prefer not to say,Where did you get most of your information about the UK asylum system? (select all that apply)/Personal experience,"Compared to EU countries, do you think your chances of being granted asylum are higher or lower in the UK?",Asylum chances,What do you think usually happens to someone if their asylum claim is not accepted in the UK?,Is there something important/relevant regarding your onward migration to the UK that you would like to mention here?,Number of countries,No countries (cat),Country 1,Date 1,Stay 1,Country 2,Date 2,Stay2,Country 3,Date 3,Stay 3,Country 4,Date 4,Stay 4,Country 5,Date 5,Stay 5,Country 6,Date 6,Stay 6,Country 7,Date 7,Stay 7,Country 8,Date 8,Stay 8,Country 9,Date 9,Stay 9,Would you be willing to participate in a longer follow-up interview now or at a later date?,link_code,Enumerator: Name or ID,Enumerator: Location of the survey,Specify other location,Enumerator: Survey language,Specify other language,Enumerator: Format of survey,Enumerator: Where is the survey taking place?,Specify other setting,Enumerator: Other relevant information,"If respondent has claimed asylum in another other country, record which country, which year, and what was the outcome (positive, negative or no decision).",_submitted_by,_index,uuid
68,Yes,No,Yes,32,25-34,Yes,,United Kingdom,,Male,Syria,Syria,Syria,Arabic English,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,Tertiary education / University,,Tertiary,With partner With children,0,1,1,0,0,0,0,0,2,Married,,Yes,Match,2022,2020-2023,No,,,Yes,Germany,1 to 2 years,Negative decision,"No, I did not want to",Yes,2+,2,Negative decision,After arriving in Europe,"No, never",Yes,Yes,"Asylum procedures Long delays or uncertainty Accommodation conditions Barriers to practising religious, social, and cultural obligations No right to work or difficulty to find work Having to radically change my academic, educational, or professional path Living without legal status / documentation Challenges related to disability or health needs",1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,,I will have my asylum claim accepted I will be able to stay undocumented I speak English and it will be easier for me to communicate I will find work easily I will be able to bring my family members,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,,Friends or family People who already went to the UK Social media,1,1,1,0,0,0,0,0,0,0,Somewhat higher in the UK,Higher in the UK,"They will be able to stay in the UK, even without legal status",No,2,2,Germany,2022,2,Belgium,2024,2,,,,,,,,,,,,,,,,,,,,,,Yes,1088120,Ali habbal,Other,East vlanderen,Arabic,,In-person,"Outdoor setting (street, informal camp)",,,,,68,749757423
69,Yes,No,Yes,29,25-34,Yes,,United Kingdom,,Male,Syria,Syria,Syria,Arabic English,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,Secondary school / High school,,Secondary,Alone,1,0,0,0,0,0,0,0,0,Single,,No,Match,2021,2020-2023,No,,,Yes,Belgium,Over 2 years,Awaiting a decision,,I prefer not to say,Other,,,After arriving in Europe,"No, never",Yes,Yes,Asylum procedures Long delays or uncertainty Accommodation conditions Lack of family or social connections Safety concerns Challenges related to disability or health needs,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,,I will have my asylum claim accepted,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Friends or family People who already went to the UK Social media NGOs or support organisations,1,1,1,0,1,0,0,0,0,0,Much higher in the UK,Higher in the UK,They will be returned to a European country where they previously stayed or applied for asylum,No,1,1,Belgium,2021,5,,,,,,,,,,,,,,,,,,,,,,,,,No,,Ali habbal,Other,East vlanderen,Arabic,,In-person,"Indoor setting (shelter/NGO venue, public venue)",,,,,69,749766509
77,Yes,No,Yes,30,25-34,Yes,,United Kingdom,,Male,Syria,Syria,Syria,Arabic English Other,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,German,Tertiary education / University,,Tertiary,Alone,1,0,0,0,0,0,0,0,0,Married,,No,Match,2015,2016 and before,No,,,Yes,Germany,Less than 3 months,Positive decision (refugee status or subsidiary protection),,No,1,,,After arriving in Europe,"No, never",Yes,Yes,Asylum procedures Safety concerns Homelessness,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,,I will have my asylum claim accepted,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Social media,0,0,1,0,0,0,0,0,0,0,Much higher in the UK,Higher in the UK,I do not know,No,3,3,Greece,2015,0,Germany,2015,11,France,2026,0,,,,,,,,,,,,,,,,,,,No,,Neshtman,Calais,,Arabic,,In-person,"Outdoor setting (street, informal camp)",,No,,neshtmankhalaf_2026,77,750160730
96,Yes,No,Yes,29,25-34,Yes,,United Kingdom,,Male,Syria,Syria,Syria,Arabic English,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,Secondary school / High school,,Secondary,Alone,1,0,0,0,0,0,0,0,0,Single,,Yes,Match,2022,2020-2023,No,,,Yes,Bulgaria,3-11 months,Negative decision,"No, I did not want to",Yes,2+,2,Awaiting a decision,After arriving in Europe,"No, never",Yes,Yes,"Asylum procedures Long delays or uncertainty Accommodation conditions Racism and discrimination Barriers to practising religious, social, and cultural obligations No right to work or difficulty to find work Living without legal status / documentation Lack of family or social connections Challenges related to disability or health needs Language barriers",1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,,I will have my asylum claim accepted Family or friends will help me settle I speak English and it will be easier for me to communicate I think it will be easier to work and support myself in the UK I hope to feel safe and stable I will find work easily,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,,Friends or family People who already went to the UK Social media NGOs or support organisations,1,1,1,0,1,0,0,0,0,0,Much higher in the UK,Higher in the UK,"They will be able to stay in the UK, even without legal status",No,2,2,Bulgaria,2022,2,Belgium,2024,2,,,,,,,,,,,,,,,,,,,,,,No,,Ali habbal,Other,Kortrijk,Arabic,,In-person,"Indoor setting (shelter/NGO venue, public venue)",,,,,96,750597563
122,Yes,No,Yes,18,18-24,Yes,,United Kingdom,,Male,Syria,Syria,Syria,Arabic,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,No formal education,,Primary or below,Alone,1,0,0,0,0,0,0,0,0,Single,,No,Match,2026,2026,No,,,No,,,,,,0,,,Before leaving my home country,"Yes, 2–4 times",Yes,Yes,Homelessness Safety concerns Accommodation conditions Racism and discrimination,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,,I do not know,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Social media,0,0,1,0,0,0,0,0,0,0,Much higher in the UK,Higher in the UK,,Am syrian went tp libya 2024 and got arrested the sumgle sell me to libyan smugle and got lots of violance there I ran and decided to go to uk to get protection,2,2,Italy,2026,-3,France,2023,3,,,,,,,,,,,,,,,,,,,,,,No,,Neshman,Other,Loon plage,Arabic,,In-person,"Outdoor setting (street, informal camp)",,No,,neshtmankhalaf_2026,122,751514221
128,Yes,No,Yes,33,25-34,Yes,,United Kingdom,,Male,Syria,Syria,Syria,Arabic English,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,Tertiary education / University,,Tertiary,With partner,0,1,0,0,0,0,0,0,1,Married,,Yes,Match,2023,2020-2023,No,,,Yes,Belgium,1 to 2 years,Negative decision,Yes,Yes,2+,1,Negative decision,After arriving in Europe,"No, never",Yes,Yes,Asylum procedures Long delays or uncertainty Accommodation conditions No right to work or difficulty to find work Language barriers,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,,I will have my asylum claim accepted I will be able to stay undocumented I speak English and it will be easier for me to communicate I expect things to be similar to other EU countries I will be able to bring my family members I will be able to continue the same or similar academic or professional path,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,,Friends or family People who already went to the UK,1,1,0,0,0,0,0,0,0,0,Somewhat higher in the UK,Higher in the UK,"They will be able to stay in the UK, even without legal status",No,2,2,Hungary,2023,1,Belgium,2024,2,,,,,,,,,,,,,,,,,,,,,,No,,Ali habbal,Brussels,,Arabic,,In-person,"Indoor setting (shelter/NGO venue, public venue)",,,,,128,751790024
161,Yes,No,Yes,33,25-34,Yes,,United Kingdom,,Male,Syria,Syria,Syria,Arabic,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Secondary school / High school,,Secondary,With partner With children,0,1,1,0,0,0,0,0,3,Married,,No,Match,2022,2020-2023,No,,,Yes,Spain,3-11 months,Negative decision,I do not know,Yes,2+,2,Negative decision,After arriving in Europe,"No, never",Yes,Yes,"Asylum procedures Long delays or uncertainty Accommodation conditions Racism and discrimination Barriers to practising religious, social, and cultural obligations No right to work or difficulty to find work Lack of family or social connections Safety concerns",1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,,I will have my asylum claim accepted I will be able to stay undocumented I think it will be easier to work and support myself in the UK I expect things to be similar to other EU countries I hope to feel safe and stable I will find work easily I will receive state benefits I will be able to bring my family members,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,,Friends or family People who already went to the UK Social media Smugglers / facilitators,1,1,1,1,0,0,0,0,0,0,Much higher in the UK,Higher in the UK,"They will be able to stay in the UK, even without legal status",No,2,2,Spain,2022,1,Belgium,2023,3,,,,,,,,,,,,,,,,,,,,,,No,,Ali habbal,Other,Gent,Arabic,,Missing,"Outdoor setting (street, informal camp)",,,,,161,752366973
162,Yes,No,Yes,20,18-24,Yes,,United Kingdom,,Male,Syria,Syria,Syria,Arabic English,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,Primary school,,Primary or below,Alone,1,0,0,0,0,0,0,0,0,Single,,No,Match,2026,2026,No,,,No,,,,,,0,,,Before leaving my home country,"No, never",Yes,Yes,Accommodation conditions Racism and discrimination Safety concerns Homelessness Lack of family or social connections Living without legal status / documentation,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,,I do not know,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Social media Friends or family,1,0,1,0,0,0,0,0,0,0,Much higher in the UK,Higher in the UK,I do not know,I can not stay in syria now am in danger am from derizour and usis attacking,4,4+,Bulgaria,2026,0,Switzerland,2026,0,Slovenia,2026,0,France,2026,0,,,,,,,,,,,,,,,,No,,Neshtman,Other,Loon plage,Arabic,,In-person,"Outdoor setting (street, informal camp)",,No,,neshtmankhalaf_2026,162,752406249
165,Yes,No,Yes,26,25-34,Yes,,United Kingdom,,Male,Syria,Syria,Syria,Arabic English,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,Secondary school / High school,,Secondary,Alone,1,0,0,0,0,0,0,0,0,Single,,Yes,Match,2019,2017-2019,No,,,Yes,Greece,3-11 months,Positive decision (refugee status or subsidiary protection),,Yes,2+,3,Negative decision,After arriving in Europe,"Yes, once",Yes,Yes,"Asylum procedures Long delays or uncertainty Accommodation conditions Barriers to practising religious, social, and cultural obligations No right to work or difficulty to find work Safety concerns",1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,,I will have my asylum claim accepted I will be able to stay undocumented I speak English and it will be easier for me to communicate I hope to feel safe and stable I will find work easily I will receive state benefits,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,,Social media Smugglers / facilitators,0,0,1,1,0,0,0,0,0,0,Much higher in the UK,Higher in the UK,They will be returned to a European country where they previously stayed or applied for asylum,No,2,2,Greece,2019,3,Belgium,2022,4,,,,,,,,,,,,,,,,,,,,,,No,,Ali habbal,Other,Gent,Arabic,,In-person,"Outdoor setting (street, informal camp)",,,,,165,752410172
179,Yes,No,Yes,41,35-44,Yes,,United Kingdom,,Female,Syria,Syria,Syria,Arabic Dari French,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,Secondary school / High school,,Secondary,With children With partner With other family members,0,1,1,1,0,0,0,0,2,Married,,I prefer not to say,Match,2019,2017-2019,Yes,"Proof of stay (Annex 26, récépissé)",,Yes,France,Over 2 years,Positive decision (refugee status or subsidiary protection),,No,1,,,After arriving in Europe,"No, never",Yes,Yes,"Language barriers Long delays or uncertainty Asylum procedures Having to radically change my academic, educational, or professional path Barriers related to gender, family responsibilities or childcare",1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,,I will have my asylum claim accepted I speak English and it will be easier for me to communicate I think it will be easier to work and support myself in the UK I hope to feel safe and stable I will find work easily I will be able to continue the same or similar academic or professional path Other,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,Make the british passports for childerns,Friends or family Social media,1,0,1,0,0,0,0,0,0,0,About the same,About the same,I do not know,I want to have a safe passe way to the uk not a boat. Test,4,4+,Greece,2019,0,Croatia,2019,0,Germany,2019,0,France,2019,7,,,,,,,,,,,,,,,,No,,Abdel,Other,Paris,Arabic,,In-person,"Outdoor setting (street, informal camp)",,Confortable,,abdel_744,179,752746779
187,Yes,No,Yes,20,18-24,Yes,,United Kingdom,,Male,Other,Other,Tchad,Arabic,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,No formal education,,Primary or below,Alone,1,0,0,0,0,0,0,0,0,Single,,No,Match,2025,2025,No,,,Yes,France,3-11 months,Awaiting a decision,,No,1,,,Before leaving my home country,"No, never",Yes,No,,,,,,,,,,,,,,,,,,,,,I will have my asylum claim accepted I will find work easily I hope to feel safe and stable,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,Social media,0,0,1,0,0,0,0,0,0,0,Much higher in the UK,Higher in the UK,I do not know,No,3,3,Italy,2025,0,Italy,2025,0,France,2025,1,,,,,,,,,,,,,,,,,,,No,,Abdel,Other,Paris la chapelle,Arabic,,In-person,"Outdoor setting (street, informal camp)",,No,,abdel_744,187,752931373
19,Yes,No,Yes,41,35-44,Yes,,United Kingdom,,Male,Kurdish,Other,Türkiye,Kurdish French Other,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,Turkish,Tertiary education / University,,Tertiary,With children With partner,0,1,1,0,0,0,0,0,3,Married,,Yes,Match,2015,2016 and before,Yes,Permanent residency,,Yes,France,3-11 months,Positive decision (refugee status or subsidiary protection),,No,1,,,Before leaving my home country,"No, never",Yes,Yes,Language barriers Homelessness Safety concerns Accommodation conditions,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,,,I speak English and it will be easier for me to communicate Family or friends will help me settle I think it will be easier to work and support myself in the UK,0,0,1,1,1,0,0,0,0,0,0,,0,0,0,,Friends or family Social media,1,0,1,0,0,0,0,0,0,0,Much higher in the UK,Higher in the UK,I do not know,I think UK is hrlping people to devalop their skills and their lives,5,4+,France,2015,0,Austria,2015,0,Germany,2015,0,Belgium,2015,0,France,2015,11,,,,,,,,,,,,,Yes,104683,,Missing,,,,Missing,Missing,,,,neshtmankhalaf_2026,19,746796985
20,Yes,No,Yes,36,35-44,Yes,,United Kingdom,,Male,Kurdish,Other,Türkiye,Kurdish English French Other,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,Turkish,Secondary school,,Secondary,Alone,1,0,0,0,0,0,0,0,0,Single,,Yes,Match,2021,2020-2023,Yes,Permanent residency,,Yes,France,3-11 months,Positive decision (refugee status or subsidiary protection),,No,1,,,Before leaving my home country,"No, never",Yes,Yes,Accommodation conditions No right to work or difficulty to find work Language barriers Other,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,,,I will find work easily I speak English and it will be easier for me to communicate I think it will be easier to work and support myself in the UK,0,0,0,1,1,0,0,1,0,0,0,,0,0,0,,Social media People who already went to the UK Friends or family,1,1,1,0,0,0,0,0,0,0,Much higher in the UK,Higher in the UK,I do not know,No,2,2,France,2021,0,I prefer not to say,2021,5,,,,,,,,,,,,,,,,,,,,,,Yes,921526,,Missing,,,,Missing,Missing,,,,neshtmankhalaf_2026,20,746796986
24,Yes,No,Yes,40,35-44,Yes,,United Kingdom,,Male,Kurdish,Other,Türkiye,Kurdish Other,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,Turkish,Primary school,,Primary or below,With children With partner,0,1,1,0,0,0,0,0,6,Married,,No,Match,2022,2020-2023,Yes,Permanent residency,,Yes,France,3-11 months,Negative decision,Yes,No,1,,,After arriving in Europe,"No, never",Yes,Yes,Asylum procedures,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,I will have my asylum claim accepted,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,,Friends or family,1,0,0,0,0,0,0,0,0,0,Much higher in the UK,Higher in the UK,I do not know,Democracy is better there,2,2,Austria,2022,0,France,2022,4,,,,,,,,,,,,,,,,,,,,,,Yes,596181,,Missing,,,,Missing,Missing,,,,neshtmankhalaf_2026,24,747084908
25,Yes,No,Yes,35,35-44,Yes,,United Kingdom,,Male,Kurdish,Other,Türkiye,Kurdish Other,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,Turkish,Secondary school,,Secondary,Alone,1,0,0,0,0,0,0,0,0,Single,,Yes,Match,2022,2020-2023,No,,,Yes,France,Over 2 years,Negative decision,Yes,No,1,,,After arriving in Europe,"Yes, once",Yes,Yes,Accommodation conditions Asylum procedures Language barriers,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,I will have my asylum claim accepted,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,,Friends or family,1,0,0,0,0,0,0,0,0,0,Much higher in the UK,Higher in the UK,"They will be able to stay in the UK, even without legal status",Living there,3,3,Croatia,2022,0,Italy,2022,0,France,2022,4,,,,,,,,,,,,,,,,,,,Yes,574647,,Missing,,,,Missing,Missing,,,,neshtmankhalaf_2026,25,747084910
41,Yes,No,Yes,40,35-44,Yes,,United Kingdom,,Female,Kurdish,Other,Türkiye,Kurdish Other,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,Turkish,Primary school,,Primary or below,With other family members,0,0,0,1,0,0,0,0,5,Married,,No,No Match,2019,2017-2019,No,,,Yes,France,3-11 months,Negative decision,Yes,No,1,,,After arriving in Europe,"No, never",Yes,Yes,Accommodation conditions Long delays or uncertainty Living without legal status / documentation Language barriers,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,,I will have my asylum claim accepted,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,,Friends or family,1,0,0,0,0,0,0,0,0,0,Much higher in the UK,Higher in the UK,"They will be able to stay in the UK, even without legal status",Getting documents,1,1,France,2017,9,,,,,,,,,,,,,,,,,,,,,,,,,No,,Neshtman,Other,Paris,Other,Kurdish,In-person,"Indoor setting (shelter/NGO venue, public venue)",,No,,neshtmankhalaf_2026,41,748359627
42,Yes,No,Yes,36,35-44,Yes,,United Kingdom,,Female,Kurdish,Other,Türkiye,Kurdish Other,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,Turkish,Tertiary education / University,,Tertiary,With other family members,0,0,0,1,0,0,0,0,3,Married,,Yes,Match,2021,2020-2023,Yes,Permanent residency,,No,,,,,No,0,,,Before leaving my home country,"No, never",Yes,Yes,Long delays or uncertainty No right to work or difficulty to find work Living without legal status / documentation Challenges related to disability or health needs,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,,,I will have my asylum claim accepted I will find work easily I will be able to bring my family members,1,0,0,0,0,0,0,1,0,1,0,,0,0,0,,Friends or family,1,0,0,0,0,0,0,0,0,0,Much higher in the UK,Higher in the UK,"They will be able to stay in the UK, even without legal status",Life is easier in Uk,2,2,Poland,2021,0,France,2021,5,,,,,,,,,,,,,,,,,,,,,,No,,Neshtman,Other,Paris,Other,Kurdish,In-person,"Indoor setting (shelter/NGO venue, public venue)",,The residency that she got through marriage,,neshtmankhalaf_2026,42,748359630
43,Yes,No,Yes,59,55-66,Yes,,United Kingdom,,Male,Kurdish,Other,Türkiye,Kurdish Other,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,Turkish,Primary school,,Primary or below,With partner,0,1,0,0,0,0,0,0,1,Married,,No,Match,2012,2016 and before,Yes,Temporary residency (work or education visa),,Yes,France,3-11 months,Negative decision,Yes,No,1,,,After arriving in Europe,"No, never",Yes,Yes,Asylum procedures Language barriers Living without legal status / documentation Accommodation conditions,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,,I will have my asylum claim accepted I will find work easily I will receive state benefits,1,0,0,0,0,0,0,1,1,0,0,,0,0,0,,Friends or family,1,0,0,0,0,0,0,0,0,0,Much higher in the UK,Higher in the UK,I do not know,Political support for kurds and working rights,2,2,Italy,2012,0,France,2012,14,,,,,,,,,,,,,,,,,,,,,,No,,Neshtman,Other,Paris,Other,Kurdish,In-person,"Indoor setting (shelter/NGO venue, public venue)",,He said tge most important thing for him is UK will support kurds and not return them to Turkey or Syria,,neshtmankhalaf_2026,43,748359634
44,Yes,No,Yes,52,45-54,Yes,,United Kingdom,,Male,Kurdish,Other,Türkiye,Kurdish Other,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,Turkish,Primary school,,Primary or below,With other family members,0,0,0,1,0,0,0,0,3,Married,,No,Match,2019,2017-2019,No,,,Yes,France,3-11 months,Negative decision,Yes,No,1,,,After arriving in Europe,"No, never",Yes,Yes,Asylum procedures No right to work or difficulty to find work Language barriers,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,,,I will have my asylum claim accepted I will find work easily I will receive state benefits,1,0,0,0,0,0,0,1,1,0,0,,0,0,0,,Prefer not to say,0,0,0,0,0,0,0,0,1,0,Much higher in the UK,Higher in the UK,I do not know,Having residency and work right and safe,1,1,France,2019,7,,,,,,,,,,,,,,,,,,,,,,,,,No,,Neshtman,Other,Paris,Other,Kurdish,In-person,"Indoor setting (shelter/NGO venue, public venue)",,No,,neshtmankhalaf_2026,44,748359639
60,Yes,No,Yes,27,25-34,Yes,,United Kingdom,,Male,Other,Other,Yemen,Arabic English,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,Secondary school / High school,,Secondary,Alone,1,0,0,0,0,0,0,0,0,Single,,No,Match,2023,2020-2023,No,,,Yes,Germany,3-11 months,Negative decision,"No, I did not know I could",Yes,2+,1,Negative decision,After arriving in Europe,"Yes, once",Yes,Yes,"Asylum procedures Long delays or uncertainty Accommodation conditions Racism and discrimination Barriers to practising religious, social, and cultural obligations No right to work or difficulty to find work Living without legal status / documentation Lack of family or social connections Safety concerns Homelessness Language barriers",1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,,I will have my asylum claim accepted,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,People who already went to the UK Social media Smugglers / facilitators,0,1,1,1,0,0,0,0,0,0,Much higher in the UK,Higher in the UK,"They will be able to stay in the UK, even without legal status",I have no legal paper in europe itsto hardto live here,3,3,Spain,2023,1,Germany,2024,0,Belgium,2024,2,,,,,,,,,,,,,,,,,,,No,,Ali habbal,Brussels,,Arabic,,In-person,"Outdoor setting (street, informal camp)",,,,,60,749394351
